,meanV,meanH,meanM,stdV,stdH,stdM,dofall
189,1.5811759339166211,0.35741179511836674,1.6225662674031565,0.5184260558166246,0.17698483010851512,0.5428520548061402,no
190,1.5316717748057982,0.32632107590455994,1.5676328903969337,0.4253879617548067,0.13986657607351494,0.4415840308349458,no
191,1.5628376798462207,0.3213019498587134,1.5966883329041792,0.4898950885343178,0.12880016469093528,0.5024505904650477,no
192,1.6503653121973823,0.3474256155597954,1.688011654374811,0.6109483312194331,0.18427354223233355,0.6337893256299921,no
193,1.7703187394076423,0.40396570345752797,1.8188685042142683,0.6962134655394308,0.2551264350646387,0.7331488493444914,no
194,1.888526198223752,0.48370400520506884,1.9542509083965995,0.70722150693442,0.2963412492768957,0.7532053795200644,no
195,1.9858538192794275,0.5589909058749162,2.0696239521555304,0.6592552281315004,0.30430573834001534,0.7049353125929798,no
196,2.0547803961139564,0.6097939458277495,2.151204479783503,0.5815981535507284,0.28635674487169405,0.6187095500351265,no
197,2.08804348487777,0.6415972242934449,2.1926247534320433,0.529697628795871,0.26035364133707445,0.5552742270037153,no
198,2.086346937973096,0.6582935285901488,2.1956752403007056,0.5325720516471242,0.23983951878062315,0.5499944858025692,no
199,2.0377283968505084,0.6674761390946811,2.1507785857352646,0.5925045965340084,0.2263407793910912,0.6092577921178272,no
200,1.943109152786849,0.6738955435620041,2.060554726858938,0.6526869092299462,0.21727408899590062,0.6747921564800209,no
201,1.8107310840228759,0.6667184909793125,1.9315177388353741,0.6488951611564545,0.22238571633208692,0.6798432276189247,no
202,1.6928785841429028,0.6435772952763292,1.8120650205589868,0.5651302738481903,0.22315990467651425,0.6043410639686573,no
203,1.6238950699220016,0.6075378190321026,1.7356060911403024,0.45633725713499984,0.20434652556535243,0.49307422401821943,no
204,1.619542801044425,0.5704109356783819,1.720194669422792,0.4473926187135852,0.1599104649507344,0.4623324682975029,no
205,1.6872817224384165,0.5420268716102246,1.7758662458089685,0.5670071872675934,0.10571274537081127,0.5641285500377412,no
206,1.8114820110852734,0.5267441423851881,1.8905954914988914,0.6993969524815146,0.08145242590526403,0.6918467162363868,no
207,1.9599013836915098,0.5297073286569159,2.034089214104387,0.7698510793051127,0.08424031323053725,0.7630893060487096,no
208,2.1047759814677733,0.549595412651492,2.1787887496981684,0.7616200802182328,0.08850274305993001,0.7558106228624525,no
209,2.2234841063802593,0.5774756718352558,2.3004608994743214,0.6935018781377861,0.07976867546281853,0.6862267844979365,no
210,2.3086030884681796,0.5991219481555253,2.3880390243361744,0.593641467610742,0.05927624907712861,0.5832823085193836,no
211,2.3587596534035864,0.6074568028179447,2.438024142850442,0.5074921642390893,0.04745805774076084,0.4973369708317626,no
212,2.3453113220513933,0.5988862913639833,2.422567934513219,0.5324488067143344,0.06640735376002509,0.5264504741494246,no
213,2.253374224804052,0.5734980767087358,2.3271951026222393,0.6563007824191243,0.11769197787529286,0.6590247863531841,no
214,2.1114351429904827,0.5365265106159003,2.18055200930995,0.7580718079979165,0.1593171776550263,0.7683035718044409,no
215,1.935404032402482,0.5014239885980232,2.001254701249669,0.7847970601999302,0.1715650783107699,0.797914857141368,no
216,1.7492801520424759,0.48043844535369856,1.8156572978893273,0.7288114596512371,0.17213312672508688,0.744540938398698,no
217,1.5818623832455412,0.4632329321687035,1.6493738626687595,0.606505124361893,0.16587444741358862,0.6256247797040821,no
218,1.4772081200629006,0.4595654619218351,1.5480189884671431,0.461790776716035,0.1614924733944793,0.4857742291059251,no
219,1.4425211206739188,0.4778023883873367,1.5213243740242501,0.394392010798115,0.1957225440000116,0.4335917051645993,no
220,1.4705213052089388,0.5120728080948881,1.5595444922600101,0.4458997757363108,0.2493959671515005,0.5026539665889594,no
221,1.5502824209282955,0.5587887064166663,1.6506459750921505,0.5559086898680697,0.3012438771128696,0.6243150722032423,no
222,1.6650563484053005,0.615085589809967,1.7777077509602293,0.6376570729150867,0.3293321810136457,0.7102876440909437,no
223,1.7797803528502592,0.6714222986493337,1.9042887774165085,0.6316767383595213,0.31581305903857243,0.6999907227641718,no
224,1.8701238945808858,0.7119116351778116,2.0022865157913943,0.57216075629627,0.27640027959595176,0.6310650671765493,no
225,1.9249797388460017,0.7319409404958296,2.0605744648360296,0.505968915963467,0.24838868990014404,0.5590157490125327,no
226,1.929427904515494,0.735031132313107,2.0657921485256976,0.49820854427315014,0.2436967382669887,0.5500560291945751,no
227,1.9103772362158906,0.7393448443881304,2.049671283621168,0.5290229165352149,0.23823708140669136,0.5754028062852604,no
228,1.8497836894864303,0.741531095905365,1.995776620365715,0.5906028857923729,0.2371084205786765,0.6262522568779629,no
229,1.740780390373774,0.7450510093623437,1.9050639345442655,0.6501929792368365,0.23933943039063452,0.6567424873572387,no
230,1.611802574252658,0.7615558823763438,1.8079591935912216,0.6565682866389588,0.2619633412935356,0.6314836948189706,no
231,1.4630420689009307,0.8047234537521474,1.7149030991339522,0.5903533132818626,0.33816460412808197,0.5413608301335845,no
232,1.2941756712054577,0.8806465801636216,1.6367155074267625,0.4695700730745055,0.4545679747306043,0.4163421433586318,no
233,1.173510045190228,0.993796414728805,1.619654593768234,0.3247104255342857,0.5729574414358869,0.3827118412770671,no
234,1.1168472038934572,1.1407723563349512,1.667651583213452,0.20874255597773256,0.653463839677711,0.4608892887384996,no
235,1.1048361696271463,1.3201051587587997,1.7730737188482064,0.1802298485041759,0.6999942349262253,0.5674283448911982,no
236,1.1492098614677064,1.5127577497893747,1.9335296179647927,0.2402490592063757,0.687513465722445,0.6217694017833819,no
237,1.2056773508319707,1.6933866736408283,2.0972558413473994,0.2837932786216796,0.6213791821970603,0.6170898354018034,no
238,1.2347235627794122,1.8484188633923633,2.230614767999165,0.2826662927322017,0.5136896802949305,0.5527224704748572,no
239,1.2515884731016231,1.9611225978952291,2.3313351150317816,0.26811779360719634,0.3905877251483395,0.4464097040123193,no
240,1.2546036577206912,2.022915091836114,2.3834634450136756,0.26515649942079805,0.2805018506716454,0.36424677944393746,no
241,1.2413768803452263,2.0289111563716293,2.381293790071519,0.2797605395029522,0.2678606571929442,0.368104283070024,no
242,1.2578714466214578,1.9864163094374934,2.3538814793624248,0.25994819529185426,0.33812717223879457,0.4096679627005546,no
