,meanV,meanH,meanM,stdV,stdH,stdM,dofall
541,1.8428649471658005,0.6161190941267256,1.9589696737970095,0.13086750175091452,0.2425941263674965,0.08545408533148946,yes
542,1.8169232485431237,0.6666748036575781,1.9509914299584945,0.15307812856828087,0.23094059147991797,0.09653812356912732,yes
543,1.7827844204564212,0.7149544528093847,1.9334057003931395,0.17128243178589983,0.1958143482351273,0.11707260080500785,yes
544,1.7377640669916563,0.753833403123308,1.9025808889100435,0.1904052480581544,0.1459347388471823,0.1493344835801808,yes
545,1.6825157349771422,0.7692960826189468,1.854781192004186,0.1951147418045186,0.11662939543454491,0.17940442048324984,yes
546,1.6070796969837773,0.7708348532307887,1.7845647587021265,0.21746727204976235,0.11369874503957154,0.22710159876123828,yes
547,1.5212238108313,0.752888156759212,1.698536938521055,0.26712543499659314,0.1393865613546395,0.29371353781354015,yes
548,1.3964465110944435,0.7176579394377008,1.5715279067227215,0.34759748791323875,0.16675076113501225,0.3788325072962595,yes
549,1.2527191237282629,0.665779660499766,1.4210524863665202,0.43122827337291414,0.1979012972303515,0.4664142921894056,yes
550,1.1090358034568593,0.5976156319674633,1.2643508013584823,0.5194649995311749,0.21778484222482528,0.5518339312812236,yes
551,0.958598673350418,0.5221507301922464,1.0980338832394767,0.580999100233478,0.23863226393227482,0.6154755826214605,yes
552,0.7998865644539672,0.440931691114387,0.9212096615581225,0.6053811854009313,0.25422532099322614,0.6443060313230355,yes
553,0.6463678668058558,0.36460130061336904,0.7503423320975672,0.5880566482831994,0.25151721584164005,0.6288227895748352,yes
554,0.4201845669968355,0.3884964961318424,0.7120033135505428,0.6673893904787125,0.29740975322407126,0.5783222123760651,yes
555,0.1786464026962798,0.4280540095830981,0.6992467156088396,0.701883685829569,0.3521462746899796,0.5589491524452033,yes
556,-0.04421407567273743,0.47810977244145986,0.7131591314617729,0.6908298295686294,0.4074363166876228,0.5781897777876511,yes
557,-0.24786969705534415,0.542104973592727,0.7543323080633316,0.6445668658652631,0.4597472365175818,0.6240107972493111,yes
558,-0.4343390467878935,0.6090988580162546,0.8394991139466672,0.623222419165072,0.4928007941021761,0.68558652088721,yes
559,-0.5320975084695361,0.609167966671494,0.8538164152801009,0.549802310817491,0.4927579435912625,0.6797013836921254,yes
560,-0.5903471428984922,0.606707769754226,0.8666152986161473,0.49140735130288515,0.49488317615873,0.6694388030088437,yes
561,-0.57408871507867,0.6358020383493799,0.8999305300771526,0.5179870813838309,0.47146878628095906,0.6372521003068614,yes
562,-0.537596096604079,0.6774040033755989,0.9547061408619717,0.5731322755258147,0.4287765352950203,0.5749578358412861,yes
563,-0.46420735686121795,0.71159236578598,1.035050807822213,0.6874927046575715,0.382478989324632,0.4802369172774132,yes
564,-0.27465943623892264,0.66672959438665,1.0312709270703104,0.8320217417527125,0.37498137080670874,0.4784587749648426,yes
565,-0.005729848529229131,0.631406186402832,1.0709793691576257,0.9920890194062892,0.35510812311607287,0.5281182060520383,yes
566,0.23130561946877695,0.5521246076030792,1.0610996568945024,1.0069473788621879,0.3313039118344051,0.5204124061974967,yes
567,0.5046626307264657,0.4607115284692533,1.0791186603575607,0.9981584536625289,0.26844514022658683,0.5415894128710924,yes
568,0.8176565154998385,0.38174449105745095,1.109268239908244,0.8857994514559253,0.13552182690411585,0.5835915201132208,yes
569,1.0827146335341478,0.3804298897947928,1.25267270089047,0.8164339394541741,0.136093716817787,0.636296814638316,yes
570,1.3093083371877812,0.3843225292406495,1.398910621192282,0.6648950798791503,0.1312004145959278,0.594801849975325,yes
571,1.486000210859952,0.3690176655144681,1.553316432455199,0.5788559515230518,0.13584046865665608,0.5267857310423972,yes
