,meanV,meanH,meanM,stdV,stdH,stdM,dofall
154,-1.5514553582579225,1.027186059327431,1.8697677108308048,0.09748794009702157,0.20977111339672275,0.12583354662417867,yes
155,-1.542059288386582,1.0758554951314678,1.8872755514274533,0.10968804890379182,0.16107201999976847,0.09298139370217819,yes
156,-1.5167725361835867,1.128387879234008,1.893450006637525,0.12779003423039745,0.052308963773114614,0.08072637854041911,yes
157,-1.4798395193984373,1.1385287328276565,1.869856405794907,0.1362721406164858,0.041161495095009513,0.09456114331940577,yes
158,-1.4440143022687146,1.1252556276393697,1.8329284123937413,0.1315780781267024,0.066640675527337,0.11219705373860521,yes
159,-1.3948665658246582,1.123789082453046,1.792990321097228,0.13335702826375798,0.06792505835760977,0.12426882255816167,yes
160,-1.3295182810550845,1.1136538625781556,1.7361857981595292,0.1703636418248749,0.0792919681040954,0.16760584569345735,yes
161,-1.2491836956811713,1.0819298021412767,1.6549223462763614,0.2347570774568813,0.12094630548602836,0.24727185874931396,yes
162,-1.1456211838529107,1.0325645288690635,1.54607182952308,0.32119483013076316,0.17912398825769751,0.34964374089311107,yes
163,-1.0236318223363963,0.9651945024985636,1.4165894485313046,0.4177217059945576,0.22209604139472208,0.43986505177906815,yes
164,-0.8964322290381661,0.882894901038014,1.2713686011529552,0.48100370479443805,0.2818683767545508,0.5232897421291509,yes
165,-0.7662503507377154,0.7957593551845538,1.1200202172564266,0.5111884446217535,0.328537531208656,0.5756665181441726,yes
166,-0.6501581096052489,0.7091279464366528,0.9776474439164614,0.5015554988470319,0.3342364716196102,0.5741837016849052,yes
167,-0.5721107117051348,0.6502044348637047,0.8805348316557383,0.44959036067580516,0.30047721743832895,0.5141456012497901,yes
168,-0.5271644523462199,0.6389265043255736,0.8391326131634358,0.38700336293603393,0.28893507066560425,0.4617785249068028,yes
169,-0.5404449507342819,0.6543883912900359,0.8593789224741994,0.4129027912056675,0.3169936520953156,0.5007207033035977,yes
170,-0.649916086843837,0.7240500932696258,0.987259496428139,0.6260344120210815,0.4489392897946396,0.7498719580145534,yes
171,-0.8939036115773321,0.9193787794191037,1.298744300720283,1.0182834456271306,0.790633063145781,1.2707766141412755,yes
172,-1.179694050371317,1.1418049929221947,1.6582562367844573,1.2589446113662597,0.9936402123082498,1.5848656139709265,yes
173,-1.4651989871416244,1.2522247974829346,1.9479036801379372,1.3363538828170092,0.9814589387792169,1.631202447420596,yes
174,-1.7260393944445933,1.4486798178554,2.2688804990423543,1.2992773665943447,0.9769250229784557,1.6014993825859074,yes
175,-1.9602410287739989,1.7052669445650768,2.6138135681184393,1.1740263625041656,0.9659175009803214,1.4902124907895056,yes
176,-2.1414920826003154,2.086429795528705,3.0358177873620247,0.991965145347472,1.0932814226541459,1.3680160818907479,yes
177,-2.286017097097207,2.4269489427782216,3.4020962432382333,0.8170461779308547,1.0914099681416036,1.161685867227553,yes
178,-2.345006930185154,2.6491476276492247,3.6213716066390385,0.7169401801819504,0.9544596509969129,0.872547448522576,yes
179,-2.30815834095221,2.717851311879577,3.6552393348966157,0.7829260125851394,0.8601240229238142,0.7965508377520516,yes
180,-2.196099715783503,2.670982707288183,3.5429927876506895,0.8956241361231614,0.9320919096603656,1.0044616137163502,yes
181,-1.987210017710288,2.5132911330771655,3.2829662894031038,0.8838012077818803,1.039860886020832,1.137219821500717,yes
182,-1.7727717231546336,2.3265103303769474,2.998594987830754,0.7756868777492484,1.1312916016282006,1.1818806749920883,yes
183,-1.5907906891853165,2.3034541401583564,2.839317915368972,0.6400199117179923,1.1488009920617313,1.216197194426562,yes
184,-1.4700028008955015,2.15210343569981,2.6534645906864047,0.49940693913637657,1.2433056863383203,1.2325573175988704,yes
185,-1.3549003678055849,1.9544567374820017,2.4341700118956435,0.3730617876552199,1.2814233510034523,1.2172698551683174,yes
186,-1.2723947832414622,1.6307307088601841,2.1226149325920725,0.3049450977333465,1.0669679709366193,0.9894150485398859,yes
187,-1.214585230344387,1.377107212442594,1.8790618600323519,0.19803329175673112,0.6872578050060523,0.5784601303567041,yes
188,-1.233040892953221,1.2151881614420965,1.757467964275341,0.22765838723092138,0.34811773000907587,0.26685687310432854,yes
189,-1.305881603236782,1.1697442278498633,1.7659038144855537,0.23755660847675825,0.2685027581619743,0.2806465239805371,yes
190,-1.398226380244536,1.224725126711666,1.86877821411146,0.2549915945189459,0.32964824701545187,0.3635877471733516,yes
191,-1.4538845727583283,1.2224565168353978,1.9091614454329595,0.24122339392107897,0.3299364260212907,0.35531669070123373,yes
192,-1.452311080754768,1.2688321847156312,1.9415642576237189,0.24322031453687065,0.3289936715712124,0.33354074109797716,yes
193,-1.4584278480703303,1.274739234548676,1.950040017137325,0.23819517227067827,0.33253075916177194,0.3331634850297386,yes
194,-1.3954881087642008,1.3630958018492874,1.968547741505215,0.29541451764621895,0.3085642741111498,0.32398645338733306,yes
195,-1.3367784382395043,1.4296715803909463,1.9819203991529097,0.3720000459822603,0.25104460307853405,0.3058606007685699,yes
196,-1.2738868340209657,1.510348226806394,2.013297021421425,0.451243238284504,0.16880541853815023,0.25707476674562424,yes
197,-1.2470028008616967,1.5099195347744654,1.9952961280357695,0.4526862634280734,0.16907222939609062,0.2663030707888439,yes
198,-1.218872861548348,1.506033678465095,1.9724445914803486,0.4350829724684246,0.1707236769364138,0.25787640654836264,yes
199,-1.184255049663763,1.5035065559595318,1.9458318464968474,0.4088806232324303,0.17180629258114874,0.24440654025837,yes
200,-1.1304958306797188,1.4668672836345933,1.8819398474071427,0.34040957525534266,0.14533631636992483,0.11217076825728557,yes
201,-1.093001332725962,1.4874282272781039,1.8673153112602272,0.29449210031514805,0.10951541789360181,0.10041842732356011,yes
202,-1.1013474214850287,1.4740017683470494,1.8625971540638477,0.29803300171706376,0.11946431082232276,0.10091277906448688,yes
203,-1.0941847107170597,1.4533295877293289,1.8425605823881466,0.29333895507521796,0.13523755905291066,0.09592136776673929,yes
204,-1.1228485016070704,1.4063651105243642,1.8212946793893579,0.2854996252713178,0.12819444839660576,0.10374509282242317,yes
205,-1.1640618307423523,1.374115329314509,1.8170169053209837,0.24085376066476497,0.13887339368159746,0.1117992644341512,yes
206,-1.220487040212245,1.325609921744863,1.8026436883322785,0.09799899209618633,0.09877214572499932,0.12793131043630052,yes
207,-1.215940972145003,1.3019930172144734,1.7816138622323006,0.10481095325196257,0.10357707273885919,0.14564989165326633,yes
208,-1.1883927898568778,1.2743221946310705,1.7425860177765606,0.10411386968633213,0.10444869385798497,0.14584144404690397,yes
209,-1.164467994107367,1.2484046766795895,1.7073140242149294,0.09890776462033868,0.09426048467611639,0.1349064497310641,yes
210,-1.1349891384889876,1.2285796829966535,1.672886063537345,0.09172204195814991,0.07689150059307882,0.11524521027712979,yes
211,-1.1053073930476043,1.2121445642393784,1.6410408946078874,0.08968316994623812,0.05547599777309819,0.0942352348338823,yes
212,-1.0824440937638602,1.1973728177907805,1.6147700662195295,0.07626213217848972,0.03396401940306442,0.06812598481612059,yes
213,-1.0504921814220634,1.200592697641195,1.5968148458164038,0.07139398334111288,0.04239454805287561,0.03864303508185614,yes
214,-1.02949003015643,1.2088374989866977,1.5894152102142118,0.058615914691950995,0.05196897038946944,0.02160375719057535,yes
215,-1.0207752646133712,1.202582981853148,1.578928840693431,0.054466526660653984,0.05800831220244854,0.03109296536639315,yes
216,-0.9952508476976882,1.1981068689807834,1.5593260372523519,0.07515789797439285,0.06027697646570135,0.056178782635588655,yes
217,-0.9319488380422266,1.2094816798657837,1.536932865647239,0.19180830522006256,0.06632105221328881,0.08354609026585821,yes
218,-0.8764759538122139,1.2199016800076028,1.5154810532690044,0.22569604478952243,0.06351444619078254,0.10090090978979224,yes
219,-0.815345261453692,1.2609082166846133,1.5211280573992236,0.24720540831722132,0.12657827316144812,0.10680290827634985,yes
220,-0.78021692681903,1.334806366683352,1.5687618890589712,0.2392096652328877,0.2485017854804691,0.20141054276856962,yes
221,-0.7927473747226278,1.4049778993807407,1.6339636674459121,0.2535361069241435,0.30403363741503164,0.2860057119074076,yes
222,-0.8342220503382206,1.4903843117069324,1.726936337476743,0.32053060054753457,0.3528249571894287,0.39351054881785474,yes
223,-0.8854413149155432,1.568030750346614,1.8199293156022158,0.3719902134283437,0.39089139051705013,0.46264884771607967,yes
224,-0.9614860965466139,1.5912466944852357,1.8889301553085187,0.45890248481989976,0.37962203259038085,0.48039146688520035,yes
225,-1.0518473435883662,1.6096345393636207,1.969489897971357,0.5487612915363254,0.35848255545045377,0.47737657415971657,yes
226,-1.1391797862935196,1.610772516667296,2.033874488643452,0.5787544518215283,0.3568793142119082,0.4368585516945797,yes
227,-1.2693584592952276,1.5936583558767732,2.10381110603716,0.5459165400270621,0.37743280186839845,0.36731614190885725,yes
228,-1.3580798420214553,1.611271247137997,2.1685028259308066,0.47690141581862994,0.3635219903212849,0.2620353266260666,yes
229,-1.387523689783944,1.6136638634139786,2.181287998787382,0.42153801441184424,0.36335000111779303,0.2353755603329279,yes
230,-1.3855240546486818,1.5840874079108018,2.152848840811439,0.42533984029686916,0.3448759209740997,0.26691599402325017,yes
231,-1.3017543793123325,1.5384568371434764,2.08015795189891,0.551131264381666,0.3255006232208578,0.3384334706171376,yes
232,-1.2813533184955173,1.5145444004565793,2.0488809943127575,0.5492945519951197,0.2912511837992882,0.3085707556933048,yes
233,-1.2697220839087238,1.5404108337636013,2.0647186958324726,0.5470470458390619,0.35228956005645934,0.3383423287130196,yes
234,-1.2196666291615694,1.5671209424909278,2.051448272049297,0.5224972920558295,0.36120709651689853,0.33022098643149256,yes
235,-1.142024638469993,1.6310171979700852,2.04534122613199,0.46290506945343474,0.36723827541273857,0.32531556040938164,yes
