,meanV,meanH,meanM,stdV,stdH,stdM,dofall
844,121.88869595162146,143.5528160232613,188.31959060502257,0.5949447344005274,0.6866101556108667,0.9064336337928341,no
845,122.31795034572397,144.05756744923667,188.9821860374724,0.6698785154533127,0.8702953310483864,1.0965842531661467,no
846,122.77144759049546,144.64735719825958,189.7253082445074,0.7616114088965152,1.0326249711065798,1.2800353747761524,no
847,123.26541033948936,145.337117848402,190.57085063881084,0.8801434582891606,1.2072698964034263,1.4898909066160504,no
848,123.80667096658468,146.12240924617487,191.519902030087,0.8918975464254022,1.3037977694756977,1.570701278954875,no
849,124.30541014759316,146.91663971974407,192.4483947531215,0.779726281056553,1.2946380277012408,1.4902281729597744,no
850,124.71349287716446,147.68327089032744,193.29742745056834,0.6156057742727575,1.2264648019624158,1.3298950073231888,no
851,125.00869967822294,148.37459978607234,194.01629711064822,0.3691893465144177,1.0235387627632098,1.0127057123423537,no
852,125.152024734825,148.90014277336437,194.51068087853093,0.15753974159167392,0.7404983109831893,0.6474590139318765,no
853,125.2175241614627,149.28352370614317,194.84628975577874,0.07584021514783752,0.49455066567623723,0.3912181863606997,no
854,125.25619125910389,149.55712281863225,195.08069017322072,0.08331859665807999,0.2796856347890491,0.22047930391083403,no
855,125.26748006693424,149.69954771708427,195.19708199638464,0.09466815755378437,0.1626248963315429,0.17196020452604638,no
856,125.31267244833444,149.79426197092386,195.29871263793012,0.13961529335098044,0.1497069530871488,0.20359643294763935,no
857,125.42648684089909,149.9073299747144,195.45846731529673,0.17772280270964383,0.15258836531472206,0.23084365984856073,no
858,125.55644088442736,150.00520293881246,195.61693353560696,0.22992707148342956,0.16914955493191852,0.27670568520904115,no
859,125.734799318265,150.11739386366898,195.81747478804044,0.34353780484050706,0.22612073752786774,0.3930437450333318,no
860,125.99962422283599,150.28334847867785,196.11480894415794,0.470767155231081,0.2707871218206944,0.5096628294678518,no
861,126.32898186561492,150.46832880194438,196.46826781328818,0.5912178457620795,0.3129813042153035,0.6198495475395692,no
862,126.75150440251976,150.70023809779133,196.91770638342467,0.7577553895166702,0.4177426873281114,0.8073919980313795,no
863,127.31584698649253,151.01126744543402,197.5192473517122,0.9693563519015735,0.5356343533203372,1.034383690519153,no
864,127.98825366960448,151.37530405198862,198.23133823115643,1.1780515322462928,0.6428750040820963,1.2515851242613216,no
865,128.7343360066876,151.8067865645177,199.04281325880464,1.3196897299689963,0.7628987936063577,1.4348695892202554,no
866,129.49862924205496,152.30029672001828,199.91357258314451,1.2734910225689484,0.8188912712644426,1.4460046073280206,no
867,130.16633983354916,152.78639980923452,200.71627751155597,1.015327731942742,0.7947948032328725,1.2579773349709333,no
868,130.6558525804329,153.26261538455395,201.39613329240166,0.6624854946254344,0.7516074934930151,0.9884480174312472,no
869,130.94704288154935,153.72395632653834,201.9362528422905,0.30653905417416066,0.6724929711804619,0.6796566326591342,no
870,131.0744871028922,154.1299013597913,202.3281153754276,0.0776864972330673,0.6042109427199573,0.47206453075506005,no
871,131.17166345357936,154.53392912795084,202.69889960712186,0.16289578032974272,0.6345893753929901,0.5477612755264396,no
872,131.34340555525506,154.98606331900277,203.15465714682733,0.4046703848610156,0.7157430729288666,0.7874980496621459,no
873,131.58365536289753,155.4426121222334,203.6582231606205,0.5804067054857416,0.7812991446207768,0.9682467024487271,no
874,131.9273166295694,155.92889904058455,204.25141102896038,0.6882732150431105,0.8404550504841676,1.0860418583271985,no
875,132.3378738763805,156.45107125896567,204.91523141966718,0.6477012654288126,0.817892343609592,1.0423916459801574,no
876,132.70473612986157,156.93350363347545,205.52050040209596,0.527733986615665,0.7348063740969017,0.901542636720934,no
877,133.03459822792726,157.38027654439128,206.07464656392864,0.496727136121993,0.6936160495986988,0.850064162667261,no
878,133.4064390410884,157.8299827751426,206.658134867485,0.5512463182454965,0.6611095313687069,0.8584027102793129,no
879,133.80619841422626,158.2507049960505,207.23753647180098,0.6861293035261279,0.6545925405991777,0.9402491461347907,no
880,134.2769623664306,158.682990101254,207.87166050827472,0.8689115297088023,0.7180646343595739,1.108617729108285,no
881,134.80445534640353,159.14349163532953,208.56397422547525,0.9152788343332428,0.7412714948982877,1.156795908360477,no
882,135.29408235248803,159.570278386486,209.2060826860089,0.7939648895918652,0.6900033677632519,1.0383996291860087,no
883,135.7117172936002,159.96879127877963,209.7801003208161,0.610123039990271,0.6272049279496386,0.8706407672755243,no
884,136.03786507527113,160.3452268102595,210.27814242258222,0.37213048900631635,0.518878483006906,0.6339234616067454,no
885,136.2309612425607,160.64505853402392,210.63171856878353,0.21436502400951415,0.4257297706616156,0.46168684413868477,no
