25.2598,-3.14368,-10.91311,-1.87472
25.3192,-3.39029,-12.00729,-0.15084
25.3202,-3.62493,-12.23235,1.8388
25.3202,-3.88591,-11.43027,6.32567
25.3782,-5.84921,-11.56914,6.13892
25.3782,-7.57549,-11.66251,2.86595
25.3782,-7.84843,-9.72554,5.05671
25.4393,-7.3169,-8.79657,1.94655
25.4393,-7.20916,-8.28898,-2.33202
25.4393,-9.76385,-9.14134,-1.77416
25.5026,-12.54361,-10.64973,-3.87394
25.5027,-14.71042,-11.22675,-3.24424
25.5027,-9.28739,-9.14374,0.86433
25.559,-4.95854,-8.78699,3.78295
25.559,-4.84601,-8.15251,3.0096
25.559,-5.90189,-6.76622,1.1277
25.6176,-6.04315,-5.5212,-1.19235
25.6199,-5.17882,-4.45575,-1.62092
25.6199,-4.41744,-3.78295,-1.09179
25.6779,-3.85718,-3.37114,-0.78053
25.6798,-3.30889,-3.10298,-0.31365
25.6798,-2.66243,-2.72229,0.18915
25.7393,-2.3416,-2.71271,-0.31604
25.7393,-2.57863,-3.24185,-0.64167
25.7393,-4.14928,-4.08463,0.44534
25.7987,-5.94738,-6.27539,4.57067
25.7992,-7.84125,-10.97536,13.87722
25.7992,-11.03521,-17.20526,22.61871
25.8579,-9.69202,-13.52526,12.08151
25.8579,-7.31451,-7.83886,5.78696
25.8579,-6.81889,-4.88671,3.39508
25.9193,-4.59701,-2.85637,0.23464
25.9201,-2.30569,-4.35279,2.24344
25.9201,-6.96495,-10.97536,-5.58345
25.9798,-7.81731,-6.92903,-8.6577
25.9798,-7.66168,-5.70795,-4.03435
25.9798,-9.44302,-6.95537,-2.64089
26.0383,-10.22834,-7.04635,1.30009
26.0383,-8.85403,-8.84924,-3.10537
26.0386,-6.2299,-9.65132,-2.72947
26.0975,-3.94098,-12.38558,1.05109
26.0981,-2.64328,-12.06954,1.4222
26.0981,-4.46532,-10.60424,1.33601
26.1593,-6.64411,-8.3632,0.45012
26.1593,-7.75506,-6.81171,-0.00239
26.1593,-7.08945,-5.72232,0.15802
26.2186,-6.71115,-5.16445,0.69673
26.2195,-6.50764,-5.52359,2.15485
26.2195,-5.37754,-6.67763,2.10936
26.2788,-3.62972,-7.74787,-0.94574
26.2788,-3.78535,-7.93702,-2.74863
26.2789,-4.61856,-8.11899,-1.70233
26.3392,-5.75584,-8.53559,-0.42618
26.3392,-5.95935,-8.31292,1.7981
26.3392,-4.82925,-8.66727,6.42863
26.3991,-5.11896,-10.58748,2.04471
26.3991,-4.74545,-11.7918,-0.81166
26.3991,-3.17481,-11.74631,-0.77814
26.4577,-1.83162,-11.74152,1.27854
26.4577,-2.06626,-12.26108,4.70714
26.4593,-4.33843,-12.56276,5.28656
26.5189,-6.09103,-11.86124,5.43261
26.5198,-7.18522,-9.02163,5.02798
26.5198,-7.61379,-7.91308,0.68476
26.5784,-9.87638,-6.85481,-1.58022
26.5791,-12.60586,-8.28658,-0.85476
26.5791,-14.30819,-9.79737,-3.17481
26.6388,-15.58194,-10.61143,-3.00003
26.6388,-8.70319,-8.93064,1.15165
26.6388,-4.96812,-8.75107,3.4717
26.6992,-5.26501,-7.74787,2.16921
26.6992,-5.73668,-6.00245,0.55308
26.6992,-5.86118,-4.94178,-1.06306
26.7584,-5.22431,-4.18998,-2.04232
26.7584,-3.91703,-3.68718,-0.95053
26.7584,-3.41424,-3.68479,0.70152
26.8199,-4.70236,-3.61296,0.9601
26.821,-5.50204,-2.89707,0.3783
26.821,-5.2674,-2.4254,0.20351
26.8787,-5.48049,-2.74384,-0.13647
26.8787,-5.96893,-3.57465,0.28252
26.8787,-6.6489,-5.84682,3.44297
26.9404,-7.34803,-9.76625,11.15253
26.9405,-7.96815,-15.61307,17.38722
26.9405,-6.75185,-13.78623,11.95701
26.9983,-5.9785,-8.71037,9.15092
26.9983,-5.55232,-5.37754,4.77897
26.9983,-6.99368,-4.69038,0.98884
27.0577,-5.79893,-5.11896,-0.3759
27.0577,-4.32167,-6.45018,-6.67045
27.0577,-5.70556,-6.71355,-7.79336
27.1195,-8.07589,-6.84763,-5.86597
27.1204,-12.46938,-8.05434,0.13647
27.1204,-13.78384,-6.44299,0.80208
27.1786,-9.51006,-6.25385,-1.59459
27.1786,-6.24427,-6.8572,0.94334
27.1786,-6.23948,-9.85723,-0.01437
27.2389,-5.52838,-9.87399,-3.08143
27.2389,-6.28737,-10.00807,-3.57705
27.2389,-6.20835,-10.03919,-2.33442
27.2992,-4.44856,-8.09983,-1.11573
27.2992,-4.81489,-6.98889,-0.74701
27.2992,-5.63612,-8.10462,-0.40703
27.359,-4.88432,-9.42865,-0.49561
27.3591,-4.21871,-10.14454,-1.10137
27.3591,-3.74225,-9.96258,-1.20193
27.4179,-3.57465,-9.05515,-1.27136
27.4187,-3.04312,-8.4901,-0.80448
27.4187,-4.02478,-8.98092,0.06225
27.4778,-5.86597,-9.25866,0.84039
27.4784,-7.30972,-8.92825,2.74863
27.4784,-5.8109,-9.40471,1.88669
27.539,-3.99126,-9.66329,0.46928
27.539,-3.59381,-8.9929,-0.56984
27.539,-3.90027,-8.3632,0.05746
27.599,-4.49645,-8.58348,2.76299
27.599,-5.29135,-9.17247,4.00802
27.599,-5.87794,-9.62738,3.67521
27.6577,-6.74467,-9.93145,3.20115
27.6577,-8.21715,-9.98173,2.61934
27.6587,-10.30496,-8.68643,2.3823
27.7189,-11.99532,-7.43901,1.9226
27.7225,-13.24513,-6.94579,-0.97926
27.7225,-13.65215,-7.44859,-4.52518
27.7791,-13.55399,-7.72393,-2.57863
27.7791,-9.33288,-7.66407,0.43097
27.7791,-5.65767,-7.35521,0.8787
27.8391,-3.93858,-6.63214,-0.30647
27.8392,-3.57705,-6.43581,-0.68955
27.8393,-3.52677,-6.25385,-0.56744
27.8993,-3.90506,-5.77499,0.07422
27.8993,-4.1828,-5.08783,0.83081
27.8993,-4.45335,-4.59701,1.3815
27.9583,-4.29293,-4.26899,1.45811
27.9583,-4.22589,-4.11815,1.2546
27.9583,-4.25463,-4.39589,0.78293
28.0195,-4.29293,-5.22431,0.49322
28.0205,-4.60898,-6.39511,1.13728
28.0205,-4.79334,-7.89871,2.4661
28.078,-4.4342,-9.93863,5.88513
28.078,-4.02717,-11.82053,10.10863
28.078,-4.44617,-13.35766,11.99053
28.1396,-5.33444,-12.90514,10.61861
28.1396,-7.37437,-9.76146,7.28099
28.1396,-7.73111,-6.58186,-0.26337
28.1991,-7.04396,-4.49645,-4.05351
28.1991,-8.56672,-5.28416,-6.72791
28.1991,-6.18441,-3.90985,-5.32726
28.259,-9.42865,-8.38954,7.5683
28.2592,-9.82371,-12.77346,-2.58342
28.2592,-8.13096,-8.54277,-3.36635
28.3196,-8.36799,-7.71196,0.9601
28.3205,-7.50126,-7.30733,-2.12851
28.3205,-5.94738,-8.41109,-0.34717
28.3778,-5.88273,-10.06074,0.99841
28.3778,-4.8508,-10.10145,0.0431
28.3778,-3.87873,-9.31852,0.42379
28.4399,-3.04791,-9.52921,2.86116
28.4399,-3.25382,-9.73752,4.35519
28.4399,-3.95055,-8.7415,2.94735
28.499,-4.02956,-8.59784,1.68318
28.499,-3.89549,-8.79178,1.27615
28.499,-3.96252,-8.86839,2.26738
28.5583,-4.74545,-8.39912,3.21072
28.5584,-5.81569,-7.24268,2.36554
28.5584,-6.20835,-6.22033,1.19474
28.6189,-6.21314,-6.72552,0.45491
28.6198,-6.3161,-7.81731,1.97528
28.6198,-6.60102,-8.49489,4.80531
28.678,-6.09343,-8.47334,3.28734
28.678,-4.76461,-8.26982,1.24263
28.6785,-4.50842,-7.72393,1.93936
28.7372,-5.05192,-7.92026,1.43656
28.7373,-4.90826,-7.93942,1.87232
28.7377,-4.58504,-9.13655,2.97848
28.8033,-3.94098,-9.79977,3.73028
28.8033,-4.47011,-8.89952,3.86915
28.8033,-5.11178,-6.97452,2.80848
28.8567,-7.40789,-5.59542,2.89468
28.8567,-9.18444,-4.94897,4.36476
28.8572,-8.77023,-4.93699,4.90826
28.9166,-6.67763,-5.91146,3.35677
28.9174,-4.37913,-6.53876,3.39029
28.9175,-5.83245,-6.25624,5.46613
28.9772,-8.64094,-5.54993,7.64731
28.9772,-9.10064,-5.83724,8.55953
28.9772,-4.29054,-6.87396,7.83646
29.0376,0.17957,-7.63295,6.35441
29.0376,2.32005,-8.67685,4.98488
29.0388,0.35196,-7.32409,4.38392
29.0986,-2.88031,-4.35519,4.88671
29.0986,-5.46134,-2.38709,4.67362
29.0986,-7.04635,-1.52036,5.59063
29.1569,-8.01124,-1.99204,5.89949
29.1578,-7.16367,-2.18358,4.99685
29.1578,-5.29853,-2.93778,3.9745
29.2194,-5.07586,-4.41265,4.21153
29.2204,-5.74626,-5.76781,5.79415
29.2204,-5.36796,-6.60102,7.85322
29.2777,-3.54353,-7.03438,10.25947
29.2777,-1.90824,-7.74787,11.55238
29.2777,-0.9601,-8.7415,12.31376
29.3396,-2.01119,-8.35841,8.98571
29.3396,-3.95534,-7.53239,3.84521
29.3396,-2.58342,-3.33044,3.84999
29.4011,-2.26498,0.97208,6.61778
29.4011,-2.64567,1.13249,10.55875
29.4011,-2.47807,-5.33684,7.74069
29.4573,-2.10457,-5.37754,6.74946
29.4579,-3.84521,-3.51958,8.71277
29.4579,-4.5587,-3.52437,9.39992
29.5191,-3.4286,-4.26899,8.30574
29.5201,-2.66483,-4.50363,8.07828
29.5201,-2.13809,-4.69278,9.99131
29.5796,-1.47008,-4.40307,9.9123
29.5796,-1.50839,-3.82126,9.37359
29.5796,-1.43656,-3.34001,9.06233
29.6385,-0.48604,-2.91623,8.88276
29.6385,0.57463,-3.07664,9.00008
29.6389,1.5898,-3.31368,9.83089
29.699,1.49642,-3.1772,11.37041
29.699,0.26337,-3.05749,12.02644
29.699,0.55547,-3.78295,10.92986
29.759,1.11334,-4.28815,10.76466
29.759,1.02954,-4.03914,10.67847
29.759,1.01038,-3.85478,9.94342
29.8187,1.02475,-3.62972,9.58668
29.8198,1.47248,-3.25861,9.05994
29.8198,1.41502,-3.25861,8.95459
29.878,1.52276,-2.95214,9.43105
29.878,1.14207,-3.05031,9.18923
29.878,0.95053,-3.78535,7.69041
29.9387,0.7925,-3.60099,8.09983
29.9387,0.4166,-2.76299,9.69681
29.9387,0.39984,-2.03513,11.62899
30,-0.2514,-1.96331,11.24351
30,-0.22027,-2.12133,9.7878
30,0.93856,-2.30569,9.6178
30.0586,1.54431,-2.97848,8.84685
30.0586,2.12372,-2.9713,8.55714
30.0586,2.18837,-2.18837,9.84765
30.1179,1.50839,-1.77895,9.92666
30.1189,0.85476,-2.6337,9.56752
30.1189,1.47966,-3.68479,8.8229
30.1788,1.90584,-3.40466,7.61379
30.1788,2.08781,-2.80609,9.26584
30.1788,1.39826,-3.02636,9.12219
30.2381,1.75261,-2.61934,8.89473
30.2381,1.86514,-2.30569,9.30655
30.2381,1.75261,-2.43019,9.60344
30.3014,1.25221,-2.64328,9.62498
30.3014,1.06066,-2.49723,9.33288
30.3014,1.15643,-2.12851,9.34007
30.3572,1.31685,-2.12372,9.59386
30.3579,1.37671,-2.83482,9.22035
30.3579,1.79571,-3.47409,9.11022
30.4188,1.81007,-3.62254,8.95698
30.4197,1.50839,-2.79412,9.02642
30.4197,1.10615,-1.925,9.05754
30.4787,1.23305,-1.57783,10.00567
30.4787,1.14686,-1.77655,10.44143
30.4787,1.91542,-2.56666,10.09905
30.5375,1.82444,-3.1772,9.22514
30.5385,1.65684,-3.19636,8.56672
30.5385,1.36953,-2.78933,8.55953
30.6035,1.49403,-2.5092,9.16768
30.6035,1.72867,-2.77736,9.70878
30.6035,1.87711,-3.19875,9.69442
30.6593,1.86514,-3.16284,9.74709
30.6593,1.65444,-2.92102,9.72794
30.6593,1.65923,-2.85876,9.38077
30.7181,1.82683,-2.96172,9.10064
30.7192,1.96091,-3.03355,8.86361
30.7192,1.89866,-2.86834,9.07191
30.7775,1.68796,-2.69356,9.51724
30.7775,1.5491,-2.55948,9.66329
30.7775,1.47008,-2.51638,9.41908
30.8391,1.39586,-2.48047,9.16528
30.8391,1.43896,-2.4685,9.18683
30.8391,1.53952,-2.53554,9.35204
30.9025,1.56346,-2.68159,9.50767
30.9025,1.52755,-2.73666,9.52443
30.9025,1.45093,-2.65525,9.4502
30.9586,1.41741,-2.52357,9.33767
30.9586,1.4198,-2.55469,9.32091
30.9586,1.41262,-2.58821,9.40471
31.0192,1.42938,-2.62652,9.41668
31.0202,1.43656,-2.60258,9.38077
31.0202,1.51558,-2.54033,9.36161
31.0782,1.5491,-2.49723,9.38316
31.0783,1.57543,-2.49483,9.42865
31.0783,1.52036,-2.5499,9.41189
31.138,1.43656,-2.5092,9.37837
31.138,1.42459,-2.47568,9.35443
31.138,1.40305,-2.49483,9.35683
31.1983,1.35516,-2.56666,9.40471
31.1983,1.3815,-2.61215,9.43105
31.1983,1.35755,-2.6361,9.41429
31.2586,1.42459,-2.57863,9.34964
31.2586,1.41502,-2.52596,9.34007
31.2586,1.38629,-2.5523,9.41668
31.318,1.40783,-2.58103,9.45739
31.3193,1.44614,-2.61215,9.44541
31.3193,1.45332,-2.57863,9.37359
31.3788,1.45332,-2.54033,9.3664
31.3788,1.41262,-2.53554,9.39992
31.3788,1.43656,-2.54751,9.41668
31.4374,1.41262,-2.55469,9.43344
31.4375,1.39586,-2.51878,9.39035
31.4379,1.3791,-2.52835,9.37119
31.4986,1.41023,-2.55469,9.35922
31.4986,1.47248,-2.59539,9.38795
31.4986,1.47248,-2.57624,9.42387
31.5579,1.50121,-2.51638,9.41668
31.559,1.47008,-2.48765,9.40471
31.559,1.43178,-2.49723,9.38556
31.6178,1.41023,-2.49483,9.36401
31.619,1.43178,-2.52117,9.39035
31.619,1.44135,-2.54033,9.3664
31.6785,1.4629,-2.57863,9.38077
31.6786,1.43178,-2.60976,9.4502
31.6786,1.44375,-2.58342,9.43584
31.7383,1.43417,-2.53793,9.41189
31.7384,1.40544,-2.47089,9.39035
31.7384,1.40544,-2.49962,9.35443
31.798,1.37431,-2.51399,9.3664
31.798,1.38629,-2.51878,9.40471
31.798,1.41502,-2.54033,9.43823
31.8572,1.43178,-2.5523,9.43344
31.8572,1.44375,-2.57624,9.41908
31.8572,1.47248,-2.58582,9.39753
31.9171,1.47727,-2.56187,9.39274
31.918,1.48206,-2.5523,9.4095
31.918,1.49163,-2.58103,9.42147
31.9768,1.53473,-2.59779,9.39035
31.9769,1.55149,-2.59061,9.3664
31.9769,1.53712,-2.55948,9.3688
32.0376,1.52036,-2.54511,9.38077
32.0376,1.5036,-2.55948,9.38556
32.0376,1.47008,-2.57385,9.36161
32.099,1.47487,-2.57863,9.37598
32.099,1.43178,-2.56187,9.39753
32.099,1.41741,-2.58342,9.42865
32.158,1.40783,-2.60018,9.41429
32.1581,1.38868,-2.60018,9.38795
32.1581,1.41262,-2.56187,9.40471
32.2193,1.4198,-2.5523,9.43584
32.2206,1.43178,-2.53554,9.43584
32.2206,1.45572,-2.53554,9.42147
32.2782,1.44854,-2.53075,9.37598
32.2782,1.47487,-2.53314,9.35443
32.2782,1.51079,-2.54751,9.35204
32.3379,1.49642,-2.54751,9.38316
32.3379,1.51079,-2.55469,9.38556
32.3387,1.50121,-2.58582,9.37359
32.3991,1.52036,-2.65764,9.36161
32.3991,1.49642,-2.65764,9.34964
32.3991,1.49642,-2.66243,9.34246
32.459,1.4653,-2.66243,9.37359
32.459,1.45811,-2.62173,9.40711
32.459,1.45572,-2.58103,9.39274
32.5183,1.44375,-2.57624,9.41189
32.5193,1.4222,-2.55709,9.39513
32.5193,1.44135,-2.53314,9.3664
32.5785,1.44854,-2.53314,9.35443
32.5785,1.45093,-2.5499,9.41189
32.5785,1.4629,-2.57624,9.4095
32.6393,1.46051,-2.59779,9.39753
32.6393,1.45332,-2.62413,9.39513
32.6393,1.4653,-2.59779,9.35922
32.6991,1.47248,-2.61215,9.33767
32.6991,1.50121,-2.59779,9.39753
32.6991,1.506,-2.62891,9.40232
32.7588,1.49163,-2.58103,9.37837
32.7588,1.49403,-2.57385,9.3688
32.7588,1.51318,-2.593,9.37598
32.8167,1.54191,-2.58821,9.36161
32.818,1.51558,-2.53314,9.34964
32.818,1.51558,-2.56906,9.37359
32.8779,1.48684,-2.60258,9.39513
32.8779,1.51079,-2.65525,9.39513
32.8779,1.48684,-2.6337,9.41908
32.9379,1.48445,-2.64328,9.39992
32.9392,1.48684,-2.65046,9.35443
32.9392,1.47966,-2.61455,9.3664
32.9977,1.47487,-2.593,9.40232
32.9977,1.45332,-2.58342,9.39992
32.9977,1.46769,-2.55948,9.38077
33.0577,1.49642,-2.5499,9.34485
33.0577,1.47727,-2.5499,9.37598
33.0584,1.49403,-2.57624,9.37359
33.1185,1.48924,-2.57624,9.37119
33.1194,1.49882,-2.56427,9.36401
33.1194,1.47487,-2.58582,9.3688
33.1787,1.47008,-2.58821,9.37837
33.1787,1.48445,-2.58821,9.39753
33.1787,1.47008,-2.61455,9.38556
33.2392,1.46051,-2.62652,9.3664
33.2393,1.5036,-2.62891,9.37359
33.2393,1.50121,-2.62652,9.37119
33.2996,1.50839,-2.57385,9.38795
33.2996,1.49642,-2.56906,9.38795
33.2996,1.47008,-2.57385,9.37119
33.3567,1.48924,-2.55948,9.34964
33.3567,1.49403,-2.55469,9.34007
33.3567,1.52994,-2.57145,9.34964
33.4189,1.506,-2.61934,9.39513
33.42,1.47727,-2.61455,9.38316
33.42,1.47008,-2.6337,9.39035
33.4783,1.48924,-2.6361,9.39274
33.4783,1.49642,-2.62413,9.34485
33.4783,1.44135,-2.59779,9.38316
33.5392,1.47008,-2.593,9.3664
33.5393,1.48445,-2.58821,9.3688
33.5393,1.48445,-2.57385,9.37359
33.5985,1.47248,-2.56666,9.35922
33.5985,1.47727,-2.56666,9.36161
33.5985,1.49163,-2.54511,9.3664
33.6571,1.49642,-2.56906,9.36161
33.6571,1.49163,-2.57863,9.38556
33.6571,1.47966,-2.59061,9.36401
33.7182,1.51797,-2.59539,9.37598
33.719,1.52276,-2.61934,9.34964
33.719,1.51558,-2.61215,9.37359
33.7775,1.47966,-2.61215,9.37598
33.7775,1.49403,-2.58821,9.38316
33.7775,1.47727,-2.62652,9.39753
33.8383,1.48206,-2.60258,9.36161
33.8383,1.47727,-2.55709,9.35204
33.8383,1.47248,-2.54511,9.39753
33.8964,1.49403,-2.55948,9.38795
33.8973,1.48684,-2.5523,9.33528
33.8973,1.47966,-2.5523,9.35204
33.9571,1.49403,-2.56187,9.37119
33.9571,1.49642,-2.57624,9.37837
33.9571,1.45572,-2.6337,9.39035
34.0166,1.46051,-2.63131,9.3688
34.0175,1.47727,-2.59539,9.37837
34.0175,1.49882,-2.58821,9.35683
34.0782,1.47487,-2.58582,9.3688
34.0782,1.47727,-2.58821,9.36401
34.0782,1.49882,-2.56666,9.34246
34.1383,1.52515,-2.57145,9.36161
34.1384,1.52036,-2.56906,9.3688
34.1384,1.51797,-2.57863,9.35443
34.1974,1.506,-2.58103,9.36161
34.1974,1.50121,-2.57624,9.34964
34.1974,1.52036,-2.58582,9.3688
34.2584,1.49642,-2.56187,9.37119
34.2584,1.49403,-2.55948,9.37119
34.2584,1.47248,-2.57863,9.35204
34.318,1.47008,-2.57863,9.37359
34.3188,1.48206,-2.57863,9.37119
34.3189,1.46769,-2.59539,9.37598
34.3778,1.45332,-2.59061,9.3664
34.3778,1.49403,-2.57863,9.36401
34.3778,1.49882,-2.58342,9.3664
34.4387,1.52276,-2.5523,9.37119
34.4387,1.506,-2.5499,9.39035
34.4387,1.48684,-2.55948,9.36161
34.4989,1.5036,-2.56906,9.3664
34.4989,1.51797,-2.53314,9.33767
34.4989,1.49163,-2.5499,9.34485
34.5574,1.49163,-2.593,9.39274
34.5574,1.48924,-2.62413,9.3688
34.5574,1.48684,-2.62652,9.35683
34.6187,1.44135,-2.64328,9.39035
34.6196,1.41023,-2.59539,9.41429
34.6196,1.44854,-2.52835,9.36401
34.6775,1.49642,-2.54272,9.33288
34.6775,1.4629,-2.58103,9.39035
34.6775,1.36474,-2.5523,9.4526
34.7385,1.33361,-2.52357,9.43823
34.7385,1.43656,-2.54272,9.38316
34.7385,1.48445,-2.52117,9.32091
34.7971,1.47248,-2.54272,9.34246
34.7971,1.36474,-2.58582,9.44302
34.7972,1.35755,-2.60737,9.49091
34.8566,1.38389,-2.65764,9.42387
34.8566,1.52036,-2.65046,9.30415
34.8566,1.60177,-2.61215,9.06951
34.9178,1.61853,-2.63131,8.9929
34.9189,1.60177,-2.65764,9.22754
34.9204,1.51797,-2.66004,9.52203
34.9773,1.52515,-2.66243,9.60583
34.9775,1.5491,-2.72947,9.40232
34.9775,1.60895,-2.77736,9.15331
35.039,1.6329,-2.78933,9.06472
35.0391,1.62332,-2.77736,9.18204
35.0391,1.67599,-2.82524,9.33288
35.0965,1.58501,-2.89228,9.47654
35.0968,1.4198,-2.86595,9.51485
35.0968,1.4222,-2.81088,9.34485
35.1586,1.52276,-2.80609,9.1581
35.1586,1.5467,-2.77736,9.2419
35.1586,1.51558,-2.72708,9.27542
35.2176,1.51318,-2.73426,9.34246
35.2185,1.54191,-2.8037,9.2826
35.2185,1.52515,-2.86116,9.27542
35.2786,1.49882,-2.83003,9.285
35.2786,1.43656,-2.76778,9.35204
35.2786,1.36234,-2.65764,9.41429
35.3374,1.37192,-2.56666,9.65611
35.3375,1.52515,-2.59779,9.67526
35.3375,1.78134,-2.82285,9.44781
35.3977,1.95373,-2.93538,9.24669
35.3977,2.10936,-2.9282,10.09187
35.3977,2.12372,-2.96172,10.75269
35.4584,1.72148,-2.68159,10.18046
35.4585,1.60416,-2.26738,9.88117
35.4585,0.85476,-2.36315,9.94821
35.5189,0.05986,-1.87472,10.22116
35.5199,0.04789,-1.56825,9.83329
35.5199,1.25221,-1.66642,9.13895
35.5766,2.2985,-2.72947,9.00487
35.5766,2.11893,-3.08143,9.93145
35.5766,0.9601,-2.36794,10.70959
35.6373,0.09338,-1.86514,10.31693
35.6385,0.18915,-2.344,9.84286
35.6385,0.48604,-3.14847,9.19402
35.6997,0.17239,-2.98805,10.28102
35.6998,-0.7111,-2.95454,10.52763
35.6998,-1.23784,-2.32484,9.75667
35.7578,-0.94813,-2.19316,9.87638
35.7589,-0.84997,-2.72468,10.01046
35.7589,-0.99362,-2.85637,9.90033
35.8182,-1.55149,-2.85158,9.68245
35.8191,-2.09978,-2.8851,9.52682
35.8191,-1.82204,-2.94975,9.39513
35.8764,-1.34558,-3.5531,9.03839
35.8764,-1.41023,-4.18519,9.20599
35.8764,-1.93457,-4.0583,9.04557
35.938,-2.47568,-3.78774,9.23472
35.939,-2.56906,-3.82845,8.27701
35.939,-2.35357,-3.97928,7.51323
36.0008,-2.3823,-4.25223,8.46855
36.0008,-2.90186,-4.82925,8.46616
36.0008,-2.7606,-4.94178,7.64731
36.0578,-2.44216,-4.96094,7.21874
36.0578,-2.65525,-4.90826,7.44141
36.0578,-3.47649,-4.7263,7.38873
36.1173,-4.18759,-4.38631,6.98171
36.1184,-4.41265,-3.81169,7.36
36.1185,-4.36716,-3.81887,7.46535
36.177,-4.5563,-4.19238,6.78537
36.177,-4.79573,-4.03675,6.8165
36.177,-5.08065,-3.5148,8.60263
36.2378,-4.80052,-3.45973,7.74548
36.2378,-4.6401,-3.73507,6.41666
36.2388,-3.92182,-4.66405,4.07506
36.3033,-3.929,-5.02079,2.90426
36.3033,-3.95774,-5.77739,2.99763
36.3033,-4.7239,-6.64651,3.77577
36.3563,-5.65767,-7.50605,3.92661
36.3563,-6.26103,-7.88914,3.48846
36.3563,-6.95058,-8.1549,3.0527
36.4163,-7.68802,-8.08547,2.93778
36.4175,-7.68323,-7.30254,3.22748
36.4176,-6.89791,-6.66566,2.37512
36.4781,-5.97132,-6.72552,0.90743
36.4781,-5.65288,-7.13494,-0.09098
36.4781,-6.13413,-7.71435,0.2083
36.5379,-6.19159,-8.15251,0.78772
36.5379,-6.0647,-8.12617,1.56586
36.5379,-5.80851,-7.79336,2.09499
36.5981,-5.60739,-7.38634,2.2578
36.5981,-5.69837,-7.35761,1.73106
36.5981,-5.78217,-7.52521,1.16122
36.6575,-5.70077,-7.9873,0.67279
36.6576,-5.6026,-8.24588,0.419
36.6576,-5.37754,-8.28658,0.18675
36.7177,-5.33684,-8.09504,0.27295
36.7185,-5.47092,-7.82449,0.25858
36.7185,-5.58824,-7.74548,0.08141
36.7764,-5.97132,-7.80294,0.09098
36.7784,-5.99287,-7.79336,-0.22027
36.7785,-5.78696,-7.82928,-0.72307
36.8373,-5.66964,-8.06871,-0.94813
36.8373,-6.16286,-8.52122,-0.48364
36.8386,-6.63214,-8.83966,0.22027
36.8968,-6.75185,-9.12698,0.56744
36.8968,-5.8971,-9.00487,0.74223
36.8968,-5.05431,-9.00008,-0.13887
36.9573,-4.7694,-9.2826,-0.48843
36.9573,-4.74306,-9.90272,0.39984
36.9573,-4.69517,-10.50608,1.99683
37.0177,-4.63053,-10.6234,3.58902
37.0187,-5.55232,-11.23873,3.58902
37.0187,-6.40708,-12.15334,1.65444
37.0774,-5.82048,-10.50608,1.09658
37.0774,-6.43102,-8.04955,2.41103
37.0775,-7.95378,-7.07508,2.33921
37.1377,-9.65372,-7.08226,-0.15323
37.1377,-9.62977,-8.21955,-1.60656
37.1377,-8.22912,-9.94821,-0.40942
37.1964,-5.93301,-10.64973,-1.03433
37.1975,-5.34163,-10.40312,-1.10137
37.1975,-5.09023,-9.68245,-0.36154
37.2576,-4.48448,-8.31053,0.43097
37.2576,-4.84122,-7.03917,0.81166
37.2576,-5.13572,-6.80692,-0.17718
37.3173,-5.57148,-6.76383,-0.76377
37.3182,-5.14051,-6.22511,-0.82842
37.3184,-4.77418,-5.51162,0.01915
37.3778,-4.81249,-4.96333,0.28492
37.3779,-5.13572,-4.8532,-0.18436
37.3779,-5.01122,-4.90347,0.11971
37.4392,-4.78616,-5.4781,-0.4597
37.4392,-5.3967,-6.34483,-0.70392
37.4392,-6.07667,-6.37356,0.77814
37.4971,-7.00325,-7.36,3.17481
37.4971,-8.62897,-8.52601,6.51482
37.4971,-8.80135,-8.40869,9.64893
37.5584,-7.30014,-7.88674,8.46855
37.5584,-6.80453,-9.17486,5.29614
37.5584,-4.2235,-10.20201,3.16763
37.6163,-1.53234,-10.15891,3.56029
37.618,-2.56906,-8.76544,0.82124
37.618,-4.83883,-7.08466,-4.24505
37.6766,-7.8221,-7.81012,-5.43979
37.6773,-9.68484,-8.77741,-4.78376
37.6774,-10.35284,-8.09265,-2.07823
37.7369,-8.03758,-5.75584,0.82602
37.7369,-6.07667,-6.75904,-1.39107
37.7369,-5.42543,-7.92984,-1.11094
37.7987,-6.63214,-10.65452,1.60177
37.7987,-6.25145,-10.60424,1.91542
37.7987,-5.87316,-9.14613,-0.15084
37.856,-5.93062,-8.01603,-2.4254
37.856,-6.41187,-7.63774,-2.48047
37.8567,-6.20835,-6.48848,-1.13489
37.9161,-6.54834,-5.67443,-0.38787
37.9171,-6.9003,-5.81809,0.29928
37.9171,-6.70158,-6.95776,0.45012
37.976,-5.57627,-7.67604,0.36872
37.9771,-4.87953,-7.90829,0
37.9771,-4.8532,-8.23152,0.00718
38.0382,-4.89629,-8.34405,0.40224
38.0382,-4.94897,-8.35841,-0.01197
38.0382,-5.40388,-8.70558,-0.23224
38.0985,-6.14131,-8.98571,0.26098
38.0985,-6.6489,-8.14053,1.45811
38.0985,-6.29215,-7.42943,2.28893
38.1588,-5.83964,-8.08786,0.88349
38.1588,-5.80372,-9.61062,0.67279
38.1588,-5.79415,-10.48453,3.73746
38.2161,-6.4382,-10.92508,4.13252
38.2171,-7.32169,-11.9187,0.80448
38.2171,-6.11498,-11.34168,-0.39745
38.2773,-5.56429,-8.2794,1.1277
